#q_sq i k_sq z Re(w) Im(w)
1e-06 2 1.2452 -0.458017 -0.163394 0
1e-06 2 1.2452 -0.281604 -0.163394 0
1e-06 2 1.2452 -0.0950125 -0.163394 0
1e-06 2 1.2452 0.0950125 -0.163394 0
1e-06 2 1.2452 0.281604 -0.163394 0
1e-06 2 1.2452 0.458017 -0.163394 0
1e-06 2 1.2452 0.617876 -0.163394 0
1e-06 2 1.2452 0.755404 -0.163394 0
1e-06 2 1.2452 0.865631 -0.163394 0
1e-06 2 1.2452 0.944575 -0.163394 0
1e-06 2 1.2452 0.989401 -0.163394 0
1e-06 2 1.9307 -0.989401 -0.0597048 0
1e-06 2 1.9307 -0.944575 -0.0597048 0
1e-06 2 1.9307 -0.865631 -0.0597048 0
1e-06 2 1.9307 -0.755404 -0.0597048 0
1e-06 2 1.9307 -0.617876 -0.0597048 0
1e-06 2 1.9307 -0.458017 -0.0597048 0
1e-06 2 1.9307 -0.281604 -0.0597048 0
1e-06 2 1.9307 -0.0950125 -0.0597048 0
1e-06 2 1.9307 0.0950125 -0.0597048 0
1e-06 2 1.9307 0.281604 -0.0597048 0
1e-06 2 1.9307 0.458017 -0.0597048 0
1e-06 2 1.9307 0.617876 -0.0597048 0
1e-06 2 1.9307 0.755404 -0.0597048 0
1e-06 2 1.9307 0.865631 -0.0597048 0
1e-06 2 1.9307 0.944575 -0.0597048 0
1e-06 2 1.9307 0.989401 -0.0597048 0
1e-06 2 2.99358 -0.989401 -0.0158968 0
1e-06 2 2.99358 -0.944575 -0.0158968 0
1e-06 2 2.99358 -0.865631 -0.0158968 0
1e-06 2 2.99358 -0.755404 -0.0158968 0
1e-06 2 2.99358 -0.617876 -0.0158968 0
1e-06 2 2.99358 -0.458017 -0.0158968 0
1e-06 2 2.99358 -0.281604 -0.0158968 0
1e-06 2 2.99358 -0.0950125 -0.0158968 0
1e-06 2 2.99358 0.0950125 -0.0158968 0
1e-06 2 2.99358 0.281604 -0.0158968 0
1e-06 2 2.99358 0.458017 -0.0158968 0
1e-06 2 2.99358 0.617876 -0.0158968 0
1e-06 2 2.99358 0.755404 -0.0158968 0
1e-06 2 2.99358 0.865631 -0.0158968 0
1e-06 2 2.99358 0.944575 -0.0158968 0
1e-06 2 2.99358 0.989401 -0.0158968 0
1e-06 2 4.64159 -0.989401 -0.00366395 0
1e-06 2 4.64159 -0.944575 -0.00366395 0
1e-06 2 4.64159 -0.865631 -0.00366395 0
1e-06 2 4.64159 -0.755404 -0.00366395 0
1e-06 2 4.64159 -0.617876 -0.00366395 0
1e-06 2 4.64159 -0.458017 -0.00366395 0
1e-06 2 4.64159 -0.281604 -0.00366395 0
1e-06 2 4.64159 -0.0950125 -0.00366395 0
1e-06 2 4.64159 0.0950125 -0.00366395 0
1e-06 2 4.64159 0.281604 -0.00366395 0
1e-06 2 4.64159 0.458017 -0.00366395 0
1e-06 2 4.64159 0.617876 -0.00366395 0
1e-06 2 4.64159 0.755404 -0.00366395 0
1e-06 2 4.64159 0.865631 -0.00366395 0
1e-06 2 4.64159 0.944575 -0.00366395 0
1e-06 2 4.64159 0.989401 -0.00366395 0
1e-06 2 7.19686 -0.989401 -0.00102535 0
1e-06 2 7.19686 -0.944575 -0.00102535 0
1e-06 2 7.19686 -0.865631 -0.00102535 0
1e-06 2 7.19686 -0.755404 -0.00102535 0
1e-06 2 7.19686 -0.617876 -0.00102535 0
1e-06 2 7.19686 -0.458017 -0.00102535 0
1e-06 2 7.19686 -0.281604 -0.00102535 0
1e-06 2 7.19686 -0.0950125 -0.00102535 0
1e-06 2 7.19686 0.0950125 -0.00102535 0
1e-06 2 7.19686 0.281604 -0.00102535 0
1e-06 2 7.19686 0.458017 -0.00102535 0
1e-06 2 7.19686 0.617876 -0.00102535 0
1e-06 2 7.19686 0.755404 -0.00102535 0
1e-06 2 7.19686 0.865631 -0.00102535 0
1e-06 2 7.19686 0.944575 -0.00102535 0
1e-06 2 7.19686 0.989401 -0.00102535 0
1e-06 2 11.1588 -0.989401 -0.000366987 0
1e-06 2 11.1588 -0.944575 -0.000366987 0
1e-06 2 11.1588 -0.865631 -0.000366987 0
1e-06 2 11.1588 -0.755404 -0.000366987 0
1e-06 2 11.1588 -0.617876 -0.000366987 0
1e-06 2 11.1588 -0.458017 -0.000366987 0
1e-06 2 11.1588 -0.281604 -0.000366987 0
1e-06 2 11.1588 -0.0950125 -0.000366987 0
1e-06 2 11.1588 0.0950125 -0.000366987 0
1e-06 2 11.1588 0.281604 -0.000366987 0
1e-06 2 11.1588 0.458017 -0.000366987 0
1e-06 2 11.1588 0.617876 -0.000366987 0
1e-06 2 11.1588 0.755404 -0.000366987 0
1e-06 2 11.1588 0.865631 -0.000366987 0
1e-06 2 11.1588 0.944575 -0.000366987 0
1e-06 2 11.1588 0.989401 -0.000366987 0
1e-06 2 17.302 -0.989401 -0.000145134 0
1e-06 2 17.302 -0.944575 -0.000145134 0
1e-06 2 17.302 -0.865631 -0.000145134 0
1e-06 2 17.302 -0.755404 -0.000145134 0
1e-06 2 17.302 -0.617876 -0.000145134 0
1e-06 2 17.302 -0.458017 -0.000145134 0
1e-06 2 17.302 -0.281604 -0.000145134 0
1e-06 2 17.302 -0.0950125 -0.000145134 0
1e-06 2 17.302 0.0950125 -0.000145134 0
1e-06 2 17.302 0.281604 -0.000145134 0
1e-06 2 17.302 0.458017 -0.000145134 0
1e-06 2 17.302 0.617876 -0.000145134 0
1e-06 2 17.302 0.755404 -0.000145134 0
1e-06 2 17.302 0.865631 -0.000145134 0
1e-06 2 17.302 0.944575 -0.000145134 0
1e-06 2 17.302 0.989401 -0.000145134 0
1e-06 2 26.827 -0.989401 -6.06944e-05 0
1e-06 2 26.827 -0.944575 -6.06944e-05 0
1e-06 2 26.827 -0.865631 -6.06944e-05 0
1e-06 2 26.827 -0.755404 -6.06944e-05 0
1e-06 2 26.827 -0.617876 -6.06944e-05 0
1e-06 2 26.827 -0.458017 -6.06944e-05 0
1e-06 2 26.827 -0.281604 -6.06944e-05 0
1e-06 2 26.827 -0.0950125 -6.06944e-05 0
1e-06 2 26.827 0.0950125 -6.06944e-05 0
1e-06 2 26.827 0.281604 -6.06944e-05 0
1e-06 2 26.827 0.458017 -6.06944e-05 0
1e-06 2 26.827 0.617876 -6.06944e-05 0
1e-06 2 26.827 0.755404 -6.06944e-05 0
1e-06 2 26.827 0.865631 -6.06944e-05 0
1e-06 2 26.827 0.944575 -6.06944e-05 0
1e-06 2 26.827 0.989401 -6.06944e-05 0
1e-06 2 41.5956 -0.989401 -2.66356e-05 0
1e-06 2 41.5956 -0.944575 -2.66356e-05 0
1e-06 2 41.5956 -0.865631 -2.66356e-05 0
1e-06 2 41.5956 -0.755404 -2.66356e-05 0
1e-06 2 41.5956 -0.617876 -2.66356e-05 0
1e-06 2 41.5956 -0.458017 -2.66356e-05 0
1e-06 2 41.5956 -0.281604 -2.66356e-05 0
1e-06 2 41.5956 -0.0950125 -2.66356e-05 0
1e-06 2 41.5956 0.0950125 -2.66356e-05 0
1e-06 2 41.5956 0.281604 -2.66356e-05 0
1e-06 2 41.5956 0.458017 -2.66356e-05 0
1e-06 2 41.5956 0.617876 -2.66356e-05 0
1e-06 2 41.5956 0.755404 -2.66356e-05 0
1e-06 2 41.5956 0.865631 -2.66356e-05 0
1e-06 2 41.5956 0.944575 -2.66356e-05 0
1e-06 2 41.5956 0.989401 -2.66356e-05 0
1e-06 2 64.4947 -0.989401 -1.22312e-05 0
1e-06 2 64.4947 -0.944575 -1.22312e-05 0
1e-06 2 64.4947 -0.865631 -1.22312e-05 0
1e-06 2 64.4947 -0.755404 -1.22312e-05 0
1e-06 2 64.4947 -0.617876 -1.22312e-05 0
1e-06 2 64.4947 -0.458017 -1.22312e-05 0
1e-06 2 64.4947 -0.281604 -1.22312e-05 0
1e-06 2 64.4947 -0.0950125 -1.22312e-05 0
1e-06 2 64.4947 0.0950125 -1.22312e-05 0
1e-06 2 64.4947 0.281604 -1.22312e-05 0
1e-06 2 64.4947 0.458017 -1.22312e-05 0
1e-06 2 64.4947 0.617876 -1.22312e-05 0
1e-06 2 64.4947 0.755404 -1.22312e-05 0
1e-06 2 64.4947 0.865631 -1.22312e-05 0
1e-06 2 64.4947 0.944575 -1.22312e-05 0
1e-06 2 64.4947 0.989401 -1.22312e-05 0
1e-06 2 100 -0.989401 -5.87182e-06 0
1e-06 2 100 -0.944575 -5.87182e-06 0
1e-06 2 100 -0.865631 -5.87182e-06 0
1e-06 2 100 -0.755404 -5.87182e-06 0
1e-06 2 100 -0.617876 -5.87182e-06 0
1e-06 2 100 -0.458017 -5.87182e-06 0
1e-06 2 100 -0.281604 -5.87182e-06 0
1e-06 2 100 -0.0950125 -5.87182e-06 0
1e-06 2 100 0.0950125 -5.87182e-06 0
1e-06 2 100 0.281604 -5.87182e-06 0
1e-06 2 100 0.458017 -5.87182e-06 0
1e-06 2 100 0.617876 -5.87182e-06 0
1e-06 2 100 0.755404 -5.87182e-06 0
1e-06 2 100 0.865631 -5.87182e-06 0
1e-06 2 100 0.944575 -5.87182e-06 0
1e-06 2 100 0.989401 -5.87182e-06 0
1e-06 2 155.052 -0.989401 -2.94444e-06 0
1e-06 2 155.052 -0.944575 -2.94444e-06 0
1e-06 2 155.052 -0.865631 -2.94444e-06 0
1e-06 2 155.052 -0.755404 -2.94444e-06 0
1e-06 2 155.052 -0.617876 -2.94444e-06 0
1e-06 2 155.052 -0.458017 -2.94444e-06 0
1e-06 2 155.052 -0.281604 -2.94444e-06 0
1e-06 2 155.052 -0.0950125 -2.94444e-06 0
1e-06 2 155.052 0.0950125 -2.94444e-06 0
1e-06 2 155.052 0.281604 -2.94444e-06 0
1e-06 2 155.052 0.458017 -2.94444e-06 0
1e-06 2 155.052 0.617876 -2.94444e-06 0
1e-06 2 155.052 0.755404 -2.94444e-06 0
1e-06 2 155.052 0.865631 -2.94444e-06 0
1e-06 2 155.052 0.944575 -2.94444e-06 0
1e-06 2 155.052 0.989401 -2.94444e-06 0
1e-06 2 240.41 -0.989401 -1.46602e-06 0
1e-06 2 240.41 -0.944575 -1.46602e-06 0
1e-06 2 240.41 -0.865631 -1.46602e-06 0
1e-06 2 240.41 -0.755404 -1.46602e-06 0
1e-06 2 240.41 -0.617876 -1.46602e-06 0
1e-06 2 240.41 -0.458017 -1.46602e-06 0
1e-06 2 240.41 -0.281604 -1.46602e-06 0
1e-06 2 240.41 -0.0950125 -1.46602e-06 0
1e-06 2 240.41 0.0950125 -1.46602e-06 0
1e-06 2 240.41 0.281604 -1.46602e-06 0
1e-06 2 240.41 0.458017 -1.46602e-06 0
1e-06 2 240.41 0.617876 -1.46602e-06 0
1e-06 2 240.41 0.755404 -1.46602e-06 0
1e-06 2 240.41 0.865631 -1.46602e-06 0
1e-06 2 240.41 0.944575 -1.46602e-06 0
1e-06 2 240.41 0.989401 -1.46602e-06 0
1e-06 2 372.759 -0.989401 -7.84072e-07 0
1e-06 2 372.759 -0.944575 -7.84072e-07 0
1e-06 2 372.759 -0.865631 -7.84072e-07 0
1e-06 2 372.759 -0.755404 -7.84072e-07 0
1e-06 2 372.759 -0.617876 -7.84072e-07 0
1e-06 2 372.759 -0.458017 -7.84072e-07 0
1e-06 2 372.759 -0.281604 -7.84072e-07 0
1e-06 2 372.759 -0.0950125 -7.84072e-07 0
1e-06 2 372.759 0.0950125 -7.84072e-07 0
1e-06 2 372.759 0.281604 -7.84072e-07 0
1e-06 2 372.759 0.458017 -7.84072e-07 0
1e-06 2 372.759 0.617876 -7.84072e-07 0
1e-06 2 372.759 0.755404 -7.84072e-07 0
1e-06 2 372.759 0.865631 -7.84072e-07 0
1e-06 2 372.759 0.944575 -7.84072e-07 0
1e-06 2 372.759 0.989401 -7.84072e-07 0
1e-06 2 577.969 -0.989401 -4.34058e-07 0
1e-06 2 577.969 -0.944575 -4.34058e-07 0
1e-06 2 577.969 -0.865631 -4.34058e-07 0
1e-06 2 577.969 -0.755404 -4.34058e-07 0
1e-06 2 577.969 -0.617876 -4.34058e-07 0
1e-06 2 577.969 -0.458017 -4.34058e-07 0
1e-06 2 577.969 -0.281604 -4.34058e-07 0
1e-06 2 577.969 -0.0950125 -4.34058e-07 0
1e-06 2 577.969 0.0950125 -4.34058e-07 0
1e-06 2 577.969 0.281604 -4.34058e-07 0
1e-06 2 577.969 0.458017 -4.34058e-07 0
1e-06 2 577.969 0.617876 -4.34058e-07 0
1e-06 2 577.969 0.755404 -4.34058e-07 0
1e-06 2 577.969 0.865631 -4.34058e-07 0
1e-06 2 577.969 0.944575 -4.34058e-07 0
1e-06 2 577.969 0.989401 -4.34058e-07 0
1e-06 2 896.151 -0.989401 -2.48011e-07 0
1e-06 2 896.151 -0.944575 -2.48011e-07 0
1e-06 2 896.151 -0.865631 -2.48011e-07 0
1e-06 2 896.151 -0.755404 -2.48011e-07 0
1e-06 2 896.151 -0.617876 -2.48011e-07 0
1e-06 2 896.151 -0.458017 -2.48011e-07 0
1e-06 2 896.151 -0.281604 -2.48011e-07 0
1e-06 2 896.151 -0.0950125 -2.48011e-07 0
1e-06 2 896.151 0.0950125 -2.48011e-07 0
1e-06 2 896.151 0.281604 -2.48011e-07 0
1e-06 2 896.151 0.458017 -2.48011e-07 0
1e-06 2 896.151 0.617876 -2.48011e-07 0
1e-06 2 896.151 0.755404 -2.48011e-07 0
1e-06 2 896.151 0.865631 -2.48011e-07 0
1e-06 2 896.151 0.944575 -2.48011e-07 0
1e-06 2 896.151 0.989401 -2.48011e-07 0
1e-06 2 1389.5 -0.989401 -1.44376e-07 0
1e-06 2 1389.5 -0.944575 -1.44376e-07 0
1e-06 2 1389.5 -0.865631 -1.44376e-07 0
1e-06 2 1389.5 -0.755404 -1.44376e-07 0
1e-06 2 1389.5 -0.617876 -1.44376e-07 0
1e-06 2 1389.5 -0.458017 -1.44376e-07 0
1e-06 2 1389.5 -0.281604 -1.44376e-07 0
1e-06 2 1389.5 -0.0950125 -1.44376e-07 0
1e-06 2 1389.5 0.0950125 -1.44376e-07 0
1e-06 2 1389.5 0.281604 -1.44376e-07 0
1e-06 2 1389.5 0.458017 -1.44376e-07 0
1e-06 2 1389.5 0.617876 -1.44376e-07 0
1e-06 2 1389.5 0.755404 -1.44376e-07 0
1e-06 2 1389.5 0.865631 -1.44376e-07 0
1e-06 2 1389.5 0.944575 -1.44376e-07 0
1e-06 2 1389.5 0.989401 -1.44376e-07 0
1e-06 2 2154.43 -0.989401 -8.36148e-08 0
1e-06 2 2154.43 -0.944575 -8.36148e-08 0
1e-06 2 2154.43 -0.865631 -8.36148e-08 0
1e-06 2 2154.43 -0.755404 -8.36148e-08 0
1e-06 2 2154.43 -0.617876 -8.36148e-08 0
1e-06 2 2154.43 -0.458017 -8.36148e-08 0
1e-06 2 2154.43 -0.281604 -8.36148e-08 0
1e-06 2 2154.43 -0.0950125 -8.36148e-08 0
1e-06 2 2154.43 0.0950125 -8.36148e-08 0
1e-06 2 2154.43 0.281604 -8.36148e-08 0
1e-06 2 2154.43 0.458017 -8.36148e-08 0
1e-06 2 2154.43 0.617876 -8.36148e-08 0
1e-06 2 2154.43 0.755404 -8.36148e-08 0
1e-06 2 2154.43 0.865631 -8.36148e-08 0
1e-06 2 2154.43 0.944575 -8.36148e-08 0
1e-06 2 2154.43 0.989401 -8.36148e-08 0
1e-06 2 3340.48 -0.989401 -4.97865e-08 0
1e-06 2 3340.48 -0.944575 -4.97865e-08 0
1e-06 2 3340.48 -0.865631 -4.97865e-08 0
1e-06 2 3340.48 -0.755404 -4.97865e-08 0
1e-06 2 3340.48 -0.617876 -4.97865e-08 0
1e-06 2 3340.48 -0.458017 -4.97865e-08 0
1e-06 2 3340.48 -0.281604 -4.97865e-08 0
1e-06 2 3340.48 -0.0950125 -4.97865e-08 0
1e-06 2 3340.48 0.0950125 -4.97865e-08 0
1e-06 2 3340.48 0.281604 -4.97865e-08 0
1e-06 2 3340.48 0.458017 -4.97865e-08 0
1e-06 2 3340.48 0.617876 -4.97865e-08 0
1e-06 2 3340.48 0.755404 -4.97865e-08 0
1e-06 2 3340.48 0.865631 -4.97865e-08 0
1e-06 2 3340.48 0.944575 -4.97865e-08 0
1e-06 2 3340.48 0.989401 -4.97865e-08 0
1e-06 2 5179.47 -0.989401 -2.98536e-08 0
1e-06 2 5179.47 -0.944575 -2.98536e-08 0
1e-06 2 5179.47 -0.865631 -2.98536e-08 0
1e-06 2 5179.47 -0.755404 -2.98536e-08 0
1e-06 2 5179.47 -0.617876 -2.98536e-08 0
1e-06 2 5179.47 -0.458017 -2.98536e-08 0
1e-06 2 5179.47 -0.281604 -2.98536e-08 0
1e-06 2 5179.47 -0.0950125 -2.98536e-08 0
1e-06 2 5179.47 0.0950125 -2.98536e-08 0
1e-06 2 5179.47 0.281604 -2.98536e-08 0
1e-06 2 5179.47 0.458017 -2.98536e-08 0
1e-06 2 5179.47 0.617876 -2.98536e-08 0
1e-06 2 5179.47 0.755404 -2.98536e-08 0
1e-06 2 5179.47 0.865631 -2.98536e-08 0
1e-06 2 5179.47 0.944575 -2.98536e-08 0
1e-06 2 5179.47 0.989401 -2.98536e-08 0
1e-06 2 8030.86 -0.989401 -1.77741e-08 0
1e-06 2 8030.86 -0.944575 -1.77741e-08 0
1e-06 2 8030.86 -0.865631 -1.77741e-08 0
1e-06 2 8030.86 -0.755404 -1.77741e-08 0
1e-06 2 8030.86 -0.617876 -1.77741e-08 0
1e-06 2 8030.86 -0.458017 -1.77741e-08 0
1e-06 2 8030.86 -0.281604 -1.77741e-08 0
1e-06 2 8030.86 -0.0950125 -1.77741e-08 0
1e-06 2 8030.86 0.0950125 -1.77741e-08 0
1e-06 2 8030.86 0.281604 -1.77741e-08 0
1e-06 2 8030.86 0.458017 -1.77741e-08 0
1e-06 2 8030.86 0.617876 -1.77741e-08 0
1e-06 2 8030.86 0.755404 -1.77741e-08 0
1e-06 2 8030.86 0.865631 -1.77741e-08 0
1e-06 2 8030.86 0.944575 -1.77741e-08 0
1e-06 2 8030.86 0.989401 -1.77741e-08 0
1e-06 2 12452 -0.989401 -1.07784e-08 0
1e-06 2 12452 -0.944575 -1.07784e-08 0
1e-06 2 12452 -0.865631 -1.07784e-08 0
1e-06 2 12452 -0.755404 -1.07784e-08 0
1e-06 2 12452 -0.617876 -1.07784e-08 0
1e-06 2 12452 -0.458017 -1.07784e-08 0
1e-06 2 12452 -0.281604 -1.07784e-08 0
1e-06 2 12452 -0.0950125 -1.07784e-08 0
1e-06 2 12452 0.0950125 -1.07784e-08 0
1e-06 2 12452 0.281604 -1.07784e-08 0
1e-06 2 12452 0.458017 -1.07784e-08 0
1e-06 2 12452 0.617876 -1.07784e-08 0
1e-06 2 12452 0.755404 -1.07784e-08 0
1e-06 2 12452 0.865631 -1.07784e-08 0
1e-06 2 12452 0.944575 -1.07784e-08 0
1e-06 2 12452 0.989401 -1.07784e-08 0
1e-06 2 19307 -0.989401 -6.56096e-09 0
1e-06 2 19307 -0.944575 -6.56096e-09 0
1e-06 2 19307 -0.865631 -6.56096e-09 0
1e-06 2 19307 -0.755404 -6.56096e-09 0
1e-06 2 19307 -0.617876 -6.56096e-09 0
1e-06 2 19307 -0.458017 -6.56096e-09 0
1e-06 2 19307 -0.281604 -6.56096e-09 0
1e-06 2 19307 -0.0950125 -6.56096e-09 0
1e-06 2 19307 0.0950125 -6.56096e-09 0
1e-06 2 19307 0.281604 -6.56096e-09 0
1e-06 2 19307 0.458017 -6.56096e-09 0
1e-06 2 19307 0.617876 -6.56096e-09 0
1e-06 2 19307 0.755404 -6.56096e-09 0
1e-06 2 19307 0.865631 -6.56096e-09 0
1e-06 2 19307 0.944575 -6.56096e-09 0
1e-06 2 19307 0.989401 -6.56096e-09 0
1e-06 2 29935.8 -0.989401 -3.96454e-09 0
1e-06 2 29935.8 -0.944575 -3.96454e-09 0
1e-06 2 29935.8 -0.865631 -3.96454e-09 0
1e-06 2 29935.8 -0.755404 -3.96454e-09 0
1e-06 2 29935.8 -0.617876 -3.96454e-09 0
1e-06 2 29935.8 -0.458017 -3.96454e-09 0
1e-06 2 29935.8 -0.281604 -3.96454e-09 0
1e-06 2 29935.8 -0.0950125 -3.96454e-09 0
1e-06 2 29935.8 0.0950125 -3.96454e-09 0
1e-06 2 29935.8 0.281604 -3.96454e-09 0
1e-06 2 29935.8 0.458017 -3.96454e-09 0
1e-06 2 29935.8 0.617876 -3.96454e-09 0
1e-06 2 29935.8 0.755404 -3.96454e-09 0
1e-06 2 29935.8 0.865631 -3.96454e-09 0
1e-06 2 29935.8 0.944575 -3.96454e-09 0
1e-06 2 29935.8 0.989401 -3.96454e-09 0
1e-06 2 46415.9 -0.989401 -2.42915e-09 0
1e-06 2 46415.9 -0.944575 -2.42915e-09 0
1e-06 2 46415.9 -0.865631 -2.42915e-09 0
1e-06 2 46415.9 -0.755404 -2.42915e-09 0
1e-06 2 46415.9 -0.617876 -2.42915e-09 0
1e-06 2 46415.9 -0.458017 -2.42915e-09 0
1e-06 2 46415.9 -0.281604 -2.42915e-09 0
1e-06 2 46415.9 -0.0950125 -2.42915e-09 0
1e-06 2 46415.9 0.0950125 -2.42915e-09 0
1e-06 2 46415.9 0.281604 -2.42915e-09 0
1e-06 2 46415.9 0.458017 -2.42915e-09 0
1e-06 2 46415.9 0.617876 -2.42915e-09 0
1e-06 2 46415.9 0.755404 -2.42915e-09 0
1e-06 2 46415.9 0.865631 -2.42915e-09 0
1e-06 2 46415.9 0.944575 -2.42915e-09 0
1e-06 2 46415.9 0.989401 -2.42915e-09 0
1e-06 2 71968.6 -0.989401 -1.47787e-09 0
1e-06 2 71968.6 -0.944575 -1.47787e-09 0
1e-06 2 71968.6 -0.865631 -1.47787e-09 0
1e-06 2 71968.6 -0.755404 -1.47787e-09 0
1e-06 2 71968.6 -0.617876 -1.47787e-09 0
1e-06 2 71968.6 -0.458017 -1.47787e-09 0
1e-06 2 71968.6 -0.281604 -1.47787e-09 0
1e-06 2 71968.6 -0.0950125 -1.47787e-09 0
1e-06 2 71968.6 0.0950125 -1.47787e-09 0
1e-06 2 71968.6 0.281604 -1.47787e-09 0
1e-06 2 71968.6 0.458017 -1.47787e-09 0
1e-06 2 71968.6 0.617876 -1.47787e-09 0
1e-06 2 71968.6 0.755404 -1.47787e-09 0
1e-06 2 71968.6 0.865631 -1.47787e-09 0
1e-06 2 71968.6 0.944575 -1.47787e-09 0
1e-06 2 71968.6 0.989401 -1.47787e-09 0
1e-06 2 111588 -0.989401 -9.10042e-10 0
1e-06 2 111588 -0.944575 -9.10042e-10 0
1e-06 2 111588 -0.865631 -9.10042e-10 0
1e-06 2 111588 -0.755404 -9.10042e-10 0
1e-06 2 111588 -0.617876 -9.10042e-10 0
1e-06 2 111588 -0.458017 -9.10042e-10 0
1e-06 2 111588 -0.281604 -9.10042e-10 0
1e-06 2 111588 -0.0950125 -9.10042e-10 0
1e-06 2 111588 0.0950125 -9.10042e-10 0
1e-06 2 111588 0.281604 -9.10042e-10 0
1e-06 2 111588 0.458017 -9.10042e-10 0
1e-06 2 111588 0.617876 -9.10042e-10 0
1e-06 2 111588 0.755404 -9.10042e-10 0
1e-06 2 111588 0.865631 -9.10042e-10 0
1e-06 2 111588 0.944575 -9.10042e-10 0
1e-06 2 111588 0.989401 -9.10042e-10 0
1e-06 2 173020 -0.989401 -5.56639e-10 0
1e-06 2 173020 -0.944575 -5.56639e-10 0
1e-06 2 173020 -0.865631 -5.56639e-10 0
1e-06 2 173020 -0.755404 -5.56639e-10 0
1e-06 2 173020 -0.617876 -5.56639e-10 0
1e-06 2 173020 -0.458017 -5.56639e-10 0
1e-06 2 173020 -0.281604 -5.56639e-10 0
1e-06 2 173020 -0.0950125 -5.5664e-10 0
1e-06 2 173020 0.0950125 -5.5664e-10 0
1e-06 2 173020 0.281604 -5.56639e-10 0
1e-06 2 173020 0.458017 -5.56639e-10 0
1e-06 2 173020 0.617876 -5.56639e-10 0
1e-06 2 173020 0.755404 -5.56639e-10 0
1e-06 2 173020 0.865631 -5.56639e-10 0
1e-06 2 173020 0.944575 -5.56639e-10 0
1e-06 2 173020 0.989401 -5.56639e-10 0
1e-06 2 268270 -0.989401 -3.43335e-10 0
1e-06 2 268270 -0.944575 -3.43363e-10 0
1e-06 2 268270 -0.865631 -3.43418e-10 0
1e-06 2 268270 -0.755404 -3.43514e-10 0
1e-06 2 268270 -0.617876 -3.43682e-10 0
1e-06 2 268270 -0.458017 -3.44005e-10 0
1e-06 2 268270 -0.281604 -3.44189e-10 0
1e-06 2 268270 -0.0950125 -3.44189e-10 0
1e-06 2 268270 0.0950125 -3.44189e-10 0
1e-06 2 268270 0.281604 -3.44189e-10 0
1e-06 2 268270 0.458017 -3.44005e-10 0
1e-06 2 268270 0.617876 -3.43682e-10 0
1e-06 2 268270 0.755404 -3.43514e-10 0
1e-06 2 268270 0.865631 -3.43418e-10 0
1e-06 2 268270 0.944575 -3.43363e-10 0
1e-06 2 268270 0.989401 -3.43335e-10 0
1e-06 2 415956 -0.989401 -2.1133e-10 0
1e-06 2 415956 -0.944575 -2.1133e-10 0
1e-06 2 415956 -0.865631 -2.1133e-10 0
1e-06 2 415956 -0.755404 -2.1133e-10 0
1e-06 2 415956 -0.617876 -2.1133e-10 0
1e-06 2 415956 -0.458017 -2.1133e-10 0
1e-06 2 415956 -0.281604 -2.1133e-10 0
1e-06 2 415956 -0.0950125 -2.1133e-10 0
1e-06 2 415956 0.0950125 -2.1133e-10 0
1e-06 2 415956 0.281604 -2.1133e-10 0
1e-06 2 415956 0.458017 -2.1133e-10 0
1e-06 2 415956 0.617876 -2.1133e-10 0
1e-06 2 415956 0.755404 -2.1133e-10 0
1e-06 2 415956 0.865631 -2.1133e-10 0
1e-06 2 415956 0.944575 -2.1133e-10 0
1e-06 2 415956 0.989401 -2.1133e-10 0
1e-06 2 644947 -0.989401 -1.30255e-10 0
1e-06 2 644947 -0.944575 -1.30255e-10 0
1e-06 2 644947 -0.865631 -1.30255e-10 0
1e-06 2 644947 -0.755404 -1.30255e-10 0
1e-06 2 644947 -0.617876 -1.30255e-10 0
1e-06 2 644947 -0.458017 -1.30255e-10 0
1e-06 2 644947 -0.281604 -1.30255e-10 0
1e-06 2 644947 -0.0950125 -1.30255e-10 0
1e-06 2 644947 0.0950125 -1.30255e-10 0
1e-06 2 644947 0.281604 -1.30255e-10 0
1e-06 2 644947 0.458017 -1.30255e-10 0
1e-06 2 644947 0.617876 -1.30255e-10 0
1e-06 2 644947 0.755404 -1.30255e-10 0
1e-06 2 644947 0.865631 -1.30255e-10 0
1e-06 2 644947 0.944575 -1.30255e-10 0
1e-06 2 644947 0.989401 -1.30255e-10 0
1e-06 2 1e+06 -0.989401 -8.03259e-11 0
1e-06 2 1e+06 -0.944575 -8.03259e-11 0
1e-06 2 1e+06 -0.865631 -8.03259e-11 0
1e-06 2 1e+06 -0.755404 -8.03259e-11 0
1e-06 2 1e+06 -0.617876 -8.03259e-11 0
1e-06 2 1e+06 -0.458017 -8.03259e-11 0
1e-06 2 1e+06 -0.281604 -8.03259e-11 0
1e-06 2 1e+06 -0.0950125 -8.03259e-11 0
1e-06 2 1e+06 0.0950125 -8.03259e-11 0
1e-06 2 1e+06 0.281604 -8.03259e-11 0
1e-06 2 1e+06 0.458017 -8.03259e-11 0
1e-06 2 1e+06 0.617876 -8.03259e-11 0
1e-06 2 1e+06 0.755404 -8.03259e-11 0
1e-06 2 1e+06 0.865631 -8.03259e-11 0
1e-06 2 1e+06 0.944575 -8.03259e-11 0
1e-06 2 1e+06 0.989401 -8.03259e-11 0

2.43835e-06 2 1e-06 -0.989401 -1.02848 0
2.43835e-06 2 1e-06 -0.944575 -1.02883 0
